Run,TiO2 (kg),Kaolin (kg),PVA (l),Predicted Viscosity (cP),Predicted PBR,Cost(20L)
1,0.75,0.1,1.4,654.20,3.76,12358
2,0.625,0.175,1.3,609.50,4.02,10839
3,0.625,0.175,1.3,609.50,4.02,10839
4,0.75,0.25,1.4,508.90,3.83,12370
5,0.414776,0.175,1.3,425.10,3.87,8946.984
6,0.75,0.1,1.2,672.60,4.39,11558
7,0.625,0.175,1.3,609.50,4.02,10839
8,0.625,0.175,1.46818,823.80,3.59,11511.72
9,0.625,0.0488655,1.3,626.00,3.89,10828.90924
10,0.5,0.25,1.4,325.60,3.82,10120
11,0.625,0.175,1.3,609.50,4.02,10839
12,0.5,0.25,1.2,818.60,4.32,9320
13,0.625,0.301134,1.3,625.00,4.08,10849.09072
14,0.75,0.25,1.2,510.20,4.53,11570
15,0.5,0.1,1.2,977.70,4.22,9308
16,0.5,0.1,1.4,878.10,3.64,10108
17,0.625,0.175,1.13182,362.60,4.58,10166.28
18,0.835224,0.175,1.3,966.40,4.18,12731.016
19,0.625,0.175,1.3,609.50,4.02,10839
20,0.625,0.175,1.3,609.50,4.02,10839
